 ID,PARAM,Date,Value,SYM
08MH024,1,19-09-74,2940,
08MH024,1,20-09-74,2860,
08MH024,1,21-09-74,2800,
08MH024,1,22-09-74,2740,
08MH024,1,23-09-74,2680,
08MH024,1,24-09-74,2620,
08MH024,1,25-09-74,2550,
08MH024,1,26-09-74,2460,
08MH024,1,27-09-74,2360,
08MH024,1,28-09-74,2340,
08MH024,1,29-09-74,2310,
08MH024,1,30-09-74,2260,
08MH024,1,1/10/74,2210,
08MH024,1,2/10/74,2220,
08MH024,1,3/10/74,2230,
08MH024,1,4/10/74,2210,
08MH024,1,5/10/74,2150,
08MH024,1,6/10/74,2100,
08MH024,1,7/10/74,2090,
08MH024,1,8/10/74,2070,
08MH024,1,9/10/74,1990,
08MH024,1,10/10/74,1960,
08MH024,1,11/10/74,2260,
08MH024,1,12/10/74,2680,
08MH024,1,13-10-74,2710,
08MH024,1,14-10-74,2480,
08MH024,1,15-10-74,2280,
08MH024,1,16-10-74,2230,
08MH024,1,17-10-74,2250,
08MH024,1,18-10-74,2200,
08MH024,1,19-10-74,2360,
08MH024,1,20-10-74,2680,
08MH024,1,21-10-74,2790,
08MH024,1,22-10-74,2780,
08MH024,1,23-10-74,2750,
08MH024,1,24-10-74,2600,
08MH024,1,25-10-74,2440,
08MH024,1,26-10-74,2320,
08MH024,1,27-10-74,2190,
08MH024,1,28-10-74,2100,
08MH024,1,29-10-74,2040,
08MH024,1,30-10-74,1950,
08MH024,1,31-10-74,1910,
08MH024,1,1/11/74,1910,
08MH024,1,2/11/74,1860,
08MH024,1,3/11/74,1800,
08MH024,1,4/11/74,1760,
08MH024,1,5/11/74,1740,
08MH024,1,6/11/74,1750,
08MH024,1,7/11/74,1730,
08MH024,1,8/11/74,1700,
08MH024,1,9/11/74,1680,
08MH024,1,10/11/74,1670,
08MH024,1,11/11/74,1620,
08MH024,1,12/11/74,1650,
08MH024,1,13-11-74,1800,
08MH024,1,14-11-74,1720,
08MH024,1,15-11-74,1680,
08MH024,1,16-11-74,1620,
08MH024,1,17-11-74,1540,
08MH024,1,18-11-74,1520,
08MH024,1,19-11-74,1510,
08MH024,1,20-11-74,1490,
08MH024,1,21-11-74,1710,
08MH024,1,22-11-74,1770,
08MH024,1,23-11-74,1610,
08MH024,1,24-11-74,1520,
08MH024,1,25-11-74,1740,
08MH024,1,26-11-74,1750,
08MH024,1,27-11-74,1640,
08MH024,1,28-11-74,1570,
08MH024,1,29-11-74,1490,
08MH024,1,30-11-74,1440,
08MH024,1,1/12/74,1400,E
08MH024,1,2/12/74,1370,E
08MH024,1,3/12/74,1400,E
08MH024,1,4/12/74,1420,E
08MH024,1,5/12/74,1390,E
08MH024,1,6/12/74,1400,E
08MH024,1,7/12/74,1420,E
08MH024,1,8/12/74,1420,E
08MH024,1,9/12/74,1420,E
08MH024,1,10/12/74,1420,
08MH024,1,11/12/74,1440,
08MH024,1,12/12/74,1460,
08MH024,1,13-12-74,1460,
08MH024,1,14-12-74,1450,
08MH024,1,15-12-74,1430,
08MH024,1,16-12-74,1380,
08MH024,1,17-12-74,1530,
08MH024,1,18-12-74,1510,
08MH024,1,19-12-74,1440,E
08MH024,1,20-12-74,1410,
08MH024,1,21-12-74,1570,
08MH024,1,22-12-74,1800,
08MH024,1,23-12-74,1590,
08MH024,1,24-12-74,1470,
08MH024,1,25-12-74,1360,
08MH024,1,26-12-74,1310,
08MH024,1,27-12-74,1330,
08MH024,1,28-12-74,1360,E
08MH024,1,29-12-74,1310,E
08MH024,1,30-12-74,1250,E
08MH024,1,31-12-74,1250,E
08MH024,1,1/1/75,1050,E
08MH024,1,2/1/75,1040,E
08MH024,1,3/1/75,1020,E
08MH024,1,4/1/75,1080,E
08MH024,1,5/1/75,1190,E
08MH024,1,6/1/75,1210,E
08MH024,1,7/1/75,1210,
08MH024,1,8/1/75,1160,
08MH024,1,9/1/75,1160,
08MH024,1,10/1/75,954,
08MH024,1,11/1/75,991,E
08MH024,1,12/1/75,1020,E
08MH024,1,13-01-75,980,
08MH024,1,14-01-75,867,
08MH024,1,15-01-75,821,
08MH024,1,16-01-75,833,
08MH024,1,17-01-75,818,
08MH024,1,18-01-75,971,
08MH024,1,19-01-75,1060,
08MH024,1,20-01-75,1080,
08MH024,1,21-01-75,1160,
08MH024,1,22-01-75,1160,
08MH024,1,23-01-75,1160,
08MH024,1,24-01-75,1220,
08MH024,1,25-01-75,1210,
08MH024,1,26-01-75,1210,
08MH024,1,27-01-75,1180,
08MH024,1,28-01-75,1140,
08MH024,1,29-01-75,1120,
08MH024,1,30-01-75,1080,
08MH024,1,31-01-75,1070,
08MH024,1,1/2/75,1070,
08MH024,1,2/2/75,1070,
08MH024,1,3/2/75,1040,
08MH024,1,4/2/75,1070,
08MH024,1,5/2/75,1150,
08MH024,1,6/2/75,1160,
08MH024,1,7/2/75,1130,
08MH024,1,8/2/75,1100,
08MH024,1,9/2/75,1070,
08MH024,1,10/2/75,1010,
08MH024,1,11/2/75,991,
08MH024,1,12/2/75,909,
08MH024,1,13-02-75,946,
08MH024,1,14-02-75,937,
08MH024,1,15-02-75,895,
08MH024,1,16-02-75,937,
08MH024,1,17-02-75,923,
08MH024,1,18-02-75,923,
08MH024,1,19-02-75,886,
08MH024,1,20-02-75,929,
08MH024,1,21-02-75,929,
08MH024,1,22-02-75,912,
08MH024,1,23-02-75,886,
08MH024,1,24-02-75,912,
08MH024,1,25-02-75,923,
08MH024,1,26-02-75,898,
08MH024,1,27-02-75,889,
08MH024,1,28-02-75,889,
08MH024,1,1/3/75,895,
08MH024,1,2/3/75,949,
08MH024,1,3/3/75,1060,
08MH024,1,4/3/75,1060,
08MH024,1,5/3/75,1060,
08MH024,1,6/3/75,1030,
08MH024,1,7/3/75,1000,
08MH024,1,8/3/75,977,
08MH024,1,9/3/75,980,
08MH024,1,10/3/75,971,
08MH024,1,11/3/75,966,
08MH024,1,12/3/75,949,
08MH024,1,13-03-75,963,
08MH024,1,14-03-75,949,
08MH024,1,15-03-75,915,
08MH024,1,16-03-75,940,
08MH024,1,17-03-75,946,
08MH024,1,18-03-75,991,
08MH024,1,19-03-75,1050,
08MH024,1,20-03-75,1040,
08MH024,1,21-03-75,1010,
08MH024,1,22-03-75,1010,
08MH024,1,23-03-75,988,
08MH024,1,24-03-75,974,
08MH024,1,25-03-75,954,
08MH024,1,26-03-75,954,
08MH024,1,27-03-75,932,
08MH024,1,28-03-75,915,
08MH024,1,29-03-75,889,
08MH024,1,30-03-75,889,
08MH024,1,31-03-75,966,
08MH024,1,1/4/75,943,
08MH024,1,2/4/75,949,
08MH024,1,3/4/75,960,
08MH024,1,4/4/75,946,
08MH024,1,5/4/75,934,
08MH024,1,6/4/75,923,
08MH024,1,7/4/75,912,
08MH024,1,8/4/75,917,
08MH024,1,9/4/75,929,
08MH024,1,10/4/75,943,
08MH024,1,11/4/75,960,
08MH024,1,12/4/75,980,
08MH024,1,13-04-75,1000,
08MH024,1,14-04-75,1010,
08MH024,1,15-04-75,1070,
08MH024,1,16-04-75,1190,
08MH024,1,17-04-75,1270,
08MH024,1,18-04-75,1340,
08MH024,1,19-04-75,1410,
08MH024,1,20-04-75,1470,
08MH024,1,21-04-75,1560,
08MH024,1,22-04-75,1650,
08MH024,1,23-04-75,1710,
08MH024,1,24-04-75,1750,
08MH024,1,25-04-75,1820,
08MH024,1,26-04-75,1800,
08MH024,1,27-04-75,1790,
08MH024,1,28-04-75,1870,
08MH024,1,29-04-75,2060,
08MH024,1,30-04-75,2330,
08MH024,1,1/5/75,2440,
08MH024,1,2/5/75,2460,
08MH024,1,3/5/75,2470,
08MH024,1,4/5/75,2540,
08MH024,1,5/5/75,2590,
08MH024,1,6/5/75,2700,
08MH024,1,7/5/75,2830,
08MH024,1,8/5/75,3000,
08MH024,1,9/5/75,3200,
08MH024,1,10/5/75,3430,
08MH024,1,11/5/75,3790,
08MH024,1,12/5/75,4220,
08MH024,1,13-05-75,4670,
08MH024,1,14-05-75,5270,
08MH024,1,15-05-75,5920,
08MH024,1,16-05-75,6260,
08MH024,1,17-05-75,6200,
08MH024,1,18-05-75,6140,
08MH024,1,19-05-75,6120,
08MH024,1,20-05-75,5920,
08MH024,1,21-05-75,5830,
08MH024,1,22-05-75,5690,
08MH024,1,23-05-75,5520,
08MH024,1,24-05-75,5300,
08MH024,1,25-05-75,5070,
08MH024,1,26-05-75,4960,
08MH024,1,27-05-75,4870,
08MH024,1,28-05-75,4870,
08MH024,1,29-05-75,4900,
08MH024,1,30-05-75,5130,
08MH024,1,31-05-75,5550,
08MH024,1,1/6/75,6000,
08MH024,1,2/6/75,6650,
08MH024,1,3/6/75,7110,
08MH024,1,4/6/75,7310,
08MH024,1,5/6/75,7820,
08MH024,1,6/6/75,8160,
08MH024,1,7/6/75,8270,
08MH024,1,8/6/75,8330,
08MH024,1,9/6/75,8210,
08MH024,1,10/6/75,8040,
08MH024,1,11/6/75,7820,
08MH024,1,12/6/75,7650,
08MH024,1,13-06-75,7620,
08MH024,1,14-06-75,7730,
08MH024,1,15-06-75,7900,
08MH024,1,16-06-75,8100,
08MH024,1,17-06-75,8350,
08MH024,1,18-06-75,8580,
08MH024,1,19-06-75,8720,
08MH024,1,20-06-75,8750,
08MH024,1,21-06-75,8720,
08MH024,1,22-06-75,8550,
08MH024,1,23-06-75,8330,
08MH024,1,24-06-75,8240,
08MH024,1,25-06-75,8160,
08MH024,1,26-06-75,8040,
08MH024,1,27-06-75,7840,
08MH024,1,28-06-75,7730,
08MH024,1,29-06-75,7650,
08MH024,1,30-06-75,7530,
08MH024,1,1/7/75,7560,
08MH024,1,2/7/75,7450,
08MH024,1,3/7/75,7280,
08MH024,1,4/7/75,7140,
08MH024,1,5/7/75,7310,
08MH024,1,6/7/75,7590,
08MH024,1,7/7/75,7930,
08MH024,1,8/7/75,8380,
08MH024,1,9/7/75,8720,
08MH024,1,10/7/75,8950,
08MH024,1,11/7/75,9120,
08MH024,1,12/7/75,9150,
08MH024,1,13-07-75,8950,
08MH024,1,14-07-75,8670,
08MH024,1,15-07-75,8380,
08MH024,1,16-07-75,8130,
08MH024,1,17-07-75,7840,
08MH024,1,18-07-75,7530,
08MH024,1,19-07-75,7250,
08MH024,1,20-07-75,7160,
08MH024,1,21-07-75,7050,
08MH024,1,22-07-75,6600,
08MH024,1,23-07-75,6170,
08MH024,1,24-07-75,5830,
08MH024,1,25-07-75,5490,
08MH024,1,26-07-75,5800,
08MH024,1,27-07-75,5550,
08MH024,1,28-07-75,5410,
08MH024,1,29-07-75,5470,
08MH024,1,30-07-75,5520,
08MH024,1,31-07-75,5610,
08MH024,1,1/8/75,5610,
08MH024,1,2/8/75,5380,
08MH024,1,3/8/75,5100,
08MH024,1,4/8/75,4810,
08MH024,1,5/8/75,4640,
08MH024,1,6/8/75,4640,
08MH024,1,7/8/75,4670,
08MH024,1,8/8/75,4560,
08MH024,1,9/8/75,4390,
08MH024,1,10/8/75,4220,
08MH024,1,11/8/75,4160,
08MH024,1,12/8/75,4110,
08MH024,1,13-08-75,4020,
08MH024,1,14-08-75,3960,
08MH024,1,15-08-75,3960,
08MH024,1,16-08-75,3910,
08MH024,1,17-08-75,3770,
08MH024,1,18-08-75,3650,
08MH024,1,19-08-75,3570,
08MH024,1,20-08-75,3600,
08MH024,1,21-08-75,3680,
08MH024,1,22-08-75,3770,
08MH024,1,23-08-75,3880,
08MH024,1,24-08-75,3910,
08MH024,1,25-08-75,3990,
08MH024,1,26-08-75,4220,
08MH024,1,27-08-75,4330,
08MH024,1,28-08-75,4330,
08MH024,1,29-08-75,4330,
08MH024,1,30-08-75,4300,
08MH024,1,31-08-75,4160,
08MH024,1,1/9/75,4050,
08MH024,1,2/9/75,3990,
08MH024,1,3/9/75,3940,
08MH024,1,4/9/75,3820,
08MH024,1,5/9/75,3650,
08MH024,1,6/9/75,3450,
08MH024,1,7/9/75,3370,
08MH024,1,8/9/75,3340,
08MH024,1,9/9/75,3370,
08MH024,1,10/9/75,3430,
08MH024,1,11/9/75,3310,
08MH024,1,12/9/75,3110,
08MH024,1,13-09-75,2970,
08MH024,1,14-09-75,2860,
08MH024,1,15-09-75,2740,
08MH024,1,16-09-75,2660,E
08MH024,1,17-09-75,2580,E
08MH024,1,18-09-75,2530,E
08MH024,1,19-09-75,2490,E
08MH024,1,20-09-75,2510,
08MH024,1,21-09-75,2540,
08MH024,1,22-09-75,2510,
08MH024,1,23-09-75,2420,
08MH024,1,24-09-75,2320,
08MH024,1,25-09-75,2270,
08MH024,1,26-09-75,2210,
08MH024,1,27-09-75,2190,
08MH024,1,28-09-75,2170,
08MH024,1,29-09-75,2140,
08MH024,1,30-09-75,2090,
08MH024,1,1/10/75,2050,
08MH024,1,2/10/75,2020,
08MH024,1,3/10/75,2040,
08MH024,1,4/10/75,2120,
08MH024,1,5/10/75,2130,
08MH024,1,6/10/75,2250,
08MH024,1,7/10/75,2230,
08MH024,1,8/10/75,2210,
08MH024,1,9/10/75,2250,
08MH024,1,10/10/75,2270,
08MH024,1,11/10/75,2270,
08MH024,1,12/10/75,2220,
08MH024,1,13-10-75,2120,
08MH024,1,14-10-75,2030,
08MH024,1,15-10-75,2020,
08MH024,1,16-10-75,1970,
08MH024,1,17-10-75,2310,
08MH024,1,18-10-75,3200,
08MH024,1,19-10-75,3310,
08MH024,1,20-10-75,3450,
08MH024,1,21-10-75,3600,
08MH024,1,22-10-75,3680,
08MH024,1,23-10-75,3570,
08MH024,1,24-10-75,3340,
08MH024,1,25-10-75,3110,
08MH024,1,26-10-75,3000,
08MH024,1,27-10-75,2890,
08MH024,1,28-10-75,2750,
08MH024,1,29-10-75,2610,
08MH024,1,30-10-75,2720,
08MH024,1,31-10-75,2680,
08MH024,1,1/11/75,2660,
08MH024,1,2/11/75,2770,
08MH024,1,3/11/75,2920,
08MH024,1,4/11/75,5660,
08MH024,1,5/11/75,5440,
08MH024,1,6/11/75,5410,
08MH024,1,7/11/75,4840,
08MH024,1,8/11/75,4900,
08MH024,1,9/11/75,4870,
08MH024,1,10/11/75,4620,
08MH024,1,11/11/75,4300,
08MH024,1,12/11/75,3960,
08MH024,1,13-11-75,3680,
08MH024,1,14-11-75,3650,
08MH024,1,15-11-75,3940,
08MH024,1,16-11-75,4080,
08MH024,1,17-11-75,3880,
08MH024,1,18-11-75,3790,
08MH024,1,19-11-75,3600,
08MH024,1,20-11-75,3370,
08MH024,1,21-11-75,3110,
08MH024,1,22-11-75,2890,
08MH024,1,23-11-75,2710,
08MH024,1,24-11-75,2580,
08MH024,1,25-11-75,2640,
08MH024,1,26-11-75,2490,
08MH024,1,27-11-75,2410,
08MH024,1,28-11-75,2290,
08MH024,1,29-11-75,2210,
08MH024,1,30-11-75,2130,
08MH024,1,1/12/75,2020,
08MH024,1,2/12/75,2270,
08MH024,1,3/12/75,2940,
08MH024,1,4/12/75,3030,E
08MH024,1,5/12/75,2720,E
08MH024,1,6/12/75,2270,E
08MH024,1,7/12/75,1980,E
08MH024,1,8/12/75,1950,E
08MH024,1,9/12/75,2150,E
08MH024,1,10/12/75,2320,E
08MH024,1,11/12/75,2490,
08MH024,1,12/12/75,2150,E
08MH024,1,13-12-75,1980,E
08MH024,1,14-12-75,1880,E
08MH024,1,15-12-75,1840,E
08MH024,1,16-12-75,1760,E
08MH024,1,17-12-75,1650,E
08MH024,1,18-12-75,1620,E
08MH024,1,19-12-75,1640,E
08MH024,1,20-12-75,1700,E
08MH024,1,21-12-75,1700,E
08MH024,1,22-12-75,1640,E
08MH024,1,23-12-75,1620,E
08MH024,1,24-12-75,1650,E
08MH024,1,25-12-75,1680,E
08MH024,1,26-12-75,1760,E
08MH024,1,27-12-75,1870,E
08MH024,1,28-12-75,1840,E
08MH024,1,29-12-75,1840,E
08MH024,1,30-12-75,1980,E
08MH024,1,31-12-75,2060,E
08MH024,1,1/1/76,1940,E
08MH024,1,2/1/76,1830,E
08MH024,1,3/1/76,1700,E
08MH024,1,4/1/76,1680,E
08MH024,1,5/1/76,1700,E
08MH024,1,6/1/76,1720,
08MH024,1,7/1/76,1650,
08MH024,1,8/1/76,1540,
08MH024,1,9/1/76,1430,
08MH024,1,10/1/76,1350,
08MH024,1,11/1/76,1340,
08MH024,1,12/1/76,1380,
08MH024,1,13-01-76,1420,
08MH024,1,14-01-76,1390,
08MH024,1,15-01-76,1350,
08MH024,1,16-01-76,1400,
08MH024,1,17-01-76,1530,
08MH024,1,18-01-76,1610,
08MH024,1,19-01-76,1610,
08MH024,1,20-01-76,1560,
08MH024,1,21-01-76,1500,
08MH024,1,22-01-76,1460,
08MH024,1,23-01-76,1500,
08MH024,1,24-01-76,1540,
08MH024,1,25-01-76,1550,
08MH024,1,26-01-76,1540,
08MH024,1,27-01-76,1520,
08MH024,1,28-01-76,1660,
08MH024,1,29-01-76,1650,
08MH024,1,30-01-76,1660,
08MH024,1,31-01-76,1640,
08MH024,1,1/2/76,1590,
08MH024,1,2/2/76,1540,
08MH024,1,3/2/76,1520,
08MH024,1,4/2/76,1490,
08MH024,1,5/2/76,1440,
08MH024,1,6/2/76,1400,
08MH024,1,7/2/76,1350,
08MH024,1,8/2/76,1320,
08MH024,1,9/2/76,1330,
08MH024,1,10/2/76,1340,
08MH024,1,11/2/76,1320,
08MH024,1,12/2/76,1330,
08MH024,1,13-02-76,1330,
08MH024,1,14-02-76,1340,
08MH024,1,15-02-76,1320,
08MH024,1,16-02-76,1290,
08MH024,1,17-02-76,1330,
08MH024,1,18-02-76,1420,
08MH024,1,19-02-76,1400,
08MH024,1,20-02-76,1380,
08MH024,1,21-02-76,1330,
08MH024,1,22-02-76,1320,
08MH024,1,23-02-76,1300,
08MH024,1,24-02-76,1310,
08MH024,1,25-02-76,1320,
08MH024,1,26-02-76,1300,
08MH024,1,27-02-76,1270,
08MH024,1,28-02-76,1290,
08MH024,1,29-02-76,1200,
08MH024,1,1/3/76,1140,
08MH024,1,2/3/76,1120,
08MH024,1,3/3/76,1070,
08MH024,1,4/3/76,1060,
08MH024,1,5/3/76,1060,
08MH024,1,6/3/76,1040,
08MH024,1,7/3/76,1060,
08MH024,1,8/3/76,1110,
08MH024,1,9/3/76,1150,
08MH024,1,10/3/76,1150,
08MH024,1,11/3/76,1190,
08MH024,1,12/3/76,1130,
08MH024,1,13-03-76,1140,
08MH024,1,14-03-76,1120,
08MH024,1,15-03-76,1100,
08MH024,1,16-03-76,1090,
08MH024,1,17-03-76,1070,
08MH024,1,18-03-76,1100,
08MH024,1,19-03-76,1210,
08MH024,1,20-03-76,1210,
08MH024,1,21-03-76,1230,
08MH024,1,22-03-76,1200,
08MH024,1,23-03-76,1200,
08MH024,1,24-03-76,1210,
08MH024,1,25-03-76,1290,
08MH024,1,26-03-76,1250,
08MH024,1,27-03-76,1250,
08MH024,1,28-03-76,1270,
08MH024,1,29-03-76,1270,
08MH024,1,30-03-76,1270,
08MH024,1,31-03-76,1320,
08MH024,1,1/4/76,1350,
08MH024,1,2/4/76,1330,
08MH024,1,3/4/76,1310,
08MH024,1,4/4/76,1320,
08MH024,1,5/4/76,1330,
08MH024,1,6/4/76,1400,
08MH024,1,7/4/76,1460,
08MH024,1,8/4/76,1500,
08MH024,1,9/4/76,1580,
08MH024,1,10/4/76,1720,
08MH024,1,11/4/76,1940,
08MH024,1,12/4/76,2240,
08MH024,1,13-04-76,2540,
08MH024,1,14-04-76,2860,
08MH024,1,15-04-76,3310,
08MH024,1,16-04-76,3600,
08MH024,1,17-04-76,3710,
08MH024,1,18-04-76,3620,
08MH024,1,19-04-76,3510,
08MH024,1,20-04-76,3400,
08MH024,1,21-04-76,3310,
08MH024,1,22-04-76,3230,
08MH024,1,23-04-76,3200,
08MH024,1,24-04-76,3200,
08MH024,1,25-04-76,3200,
08MH024,1,26-04-76,3200,
08MH024,1,27-04-76,3230,
08MH024,1,28-04-76,3340,
08MH024,1,29-04-76,3430,
08MH024,1,30-04-76,3600,
08MH024,1,1/5/76,3940,
08MH024,1,2/5/76,4500,
08MH024,1,3/5/76,5100,
08MH024,1,4/5/76,5610,
08MH024,1,5/5/76,5720,
08MH024,1,6/5/76,6140,
08MH024,1,7/5/76,6600,
08MH024,1,8/5/76,7140,
08MH024,1,9/5/76,7620,
08MH024,1,10/5/76,7900,
08MH024,1,11/5/76,8270,
08MH024,1,12/5/76,8470,
08MH024,1,13-05-76,8720,
08MH024,1,14-05-76,9170,
08MH024,1,15-05-76,9290,
08MH024,1,16-05-76,9230,
08MH024,1,17-05-76,9200,
08MH024,1,18-05-76,8810,
08MH024,1,19-05-76,8410,
08MH024,1,20-05-76,8180,
08MH024,1,21-05-76,8010,
08MH024,1,22-05-76,7760,
08MH024,1,23-05-76,7500,
08MH024,1,24-05-76,7280,
08MH024,1,25-05-76,7190,
08MH024,1,26-05-76,7190,
08MH024,1,27-05-76,7480,
08MH024,1,28-05-76,7930,
08MH024,1,29-05-76,7790,
08MH024,1,30-05-76,7620,
08MH024,1,31-05-76,7420,
08MH024,1,1/6/76,7160,
08MH024,1,2/6/76,6880,
08MH024,1,3/6/76,6600,
08MH024,1,4/6/76,6430,
08MH024,1,5/6/76,6400,
08MH024,1,6/6/76,6290,
08MH024,1,7/6/76,6230,
08MH024,1,8/6/76,6230,
08MH024,1,9/6/76,6370,
08MH024,1,10/6/76,6600,
08MH024,1,11/6/76,6770,
08MH024,1,12/6/76,6940,
08MH024,1,13-06-76,7160,
08MH024,1,14-06-76,7310,
08MH024,1,15-06-76,7530,
08MH024,1,16-06-76,8040,
08MH024,1,17-06-76,8180,
08MH024,1,18-06-76,8610,
08MH024,1,19-06-76,9090,
08MH024,1,20-06-76,9430,
08MH024,1,21-06-76,9540,
08MH024,1,22-06-76,9850,
08MH024,1,23-06-76,10100,
08MH024,1,24-06-76,10100,
08MH024,1,25-06-76,9850,
08MH024,1,26-06-76,9370,
08MH024,1,27-06-76,9000,
08MH024,1,28-06-76,8890,
08MH024,1,29-06-76,8980,
08MH024,1,30-06-76,8950,
08MH024,1,1/7/76,8780,
08MH024,1,2/7/76,8640,
08MH024,1,3/7/76,8720,
08MH024,1,4/7/76,9170,
08MH024,1,5/7/76,9710,
08MH024,1,6/7/76,9940,
08MH024,1,7/7/76,9910,
08MH024,1,8/7/76,9940,
08MH024,1,9/7/76,10000,
08MH024,1,10/7/76,9940,
08MH024,1,11/7/76,9880,
08MH024,1,12/7/76,9910,
08MH024,1,13-07-76,9710,
08MH024,1,14-07-76,9370,
08MH024,1,15-07-76,9060,
08MH024,1,16-07-76,8890,
08MH024,1,17-07-76,8780,
08MH024,1,18-07-76,8670,
08MH024,1,19-07-76,8550,
08MH024,1,20-07-76,8580,
08MH024,1,21-07-76,8670,
08MH024,1,22-07-76,8500,
08MH024,1,23-07-76,8240,
08MH024,1,24-07-76,8130,
08MH024,1,25-07-76,8040,
08MH024,1,26-07-76,7870,
08MH024,1,27-07-76,7670,
08MH024,1,28-07-76,7530,
08MH024,1,29-07-76,7530,
08MH024,1,30-07-76,7500,
08MH024,1,31-07-76,7310,
08MH024,1,1/8/76,7160,
08MH024,1,2/8/76,6940,
08MH024,1,3/8/76,6880,
08MH024,1,4/8/76,7020,
08MH024,1,5/8/76,7080,
08MH024,1,6/8/76,7250,
08MH024,1,7/8/76,7590,
08MH024,1,8/8/76,7700,
08MH024,1,9/8/76,7790,
08MH024,1,10/8/76,7930,
08MH024,1,11/8/76,7990,
08MH024,1,12/8/76,7900,
08MH024,1,13-08-76,7650,
08MH024,1,14-08-76,7330,
08MH024,1,15-08-76,7050,
08MH024,1,16-08-76,6850,
08MH024,1,17-08-76,6880,
08MH024,1,18-08-76,6740,
08MH024,1,19-08-76,6540,
08MH024,1,20-08-76,6910,
08MH024,1,21-08-76,7310,
08MH024,1,22-08-76,7500,
08MH024,1,23-08-76,7530,
08MH024,1,24-08-76,7560,
08MH024,1,25-08-76,7480,
08MH024,1,26-08-76,7280,
08MH024,1,27-08-76,6970,
08MH024,1,28-08-76,6740,
08MH024,1,29-08-76,6430,
08MH024,1,30-08-76,6170,
08MH024,1,31-08-76,6120,
08MH024,1,1/9/76,6030,
08MH024,1,2/9/76,5890,
08MH024,1,3/9/76,5780,
08MH024,1,4/9/76,5640,
08MH024,1,5/9/76,6030,
08MH024,1,6/9/76,6310,
08MH024,1,7/9/76,6200,
08MH024,1,8/9/76,6370,
08MH024,1,9/9/76,6460,
08MH024,1,10/9/76,6260,
08MH024,1,11/9/76,5920,
08MH024,1,12/9/76,5520,
08MH024,1,13-09-76,5780,
08MH024,1,14-09-76,5520,
08MH024,1,15-09-76,5320,
08MH024,1,16-09-76,5180,
08MH024,1,17-09-76,5040,
08MH024,1,18-09-76,4930,
08MH024,1,19-09-76,4810,
08MH024,1,20-09-76,4670,
08MH024,1,21-09-76,4590,
08MH024,1,22-09-76,4470,
08MH024,1,23-09-76,4330,
08MH024,1,24-09-76,4220,
08MH024,1,25-09-76,4110,
08MH024,1,26-09-76,3990,
08MH024,1,27-09-76,3940,
08MH024,1,28-09-76,3880,
08MH024,1,29-09-76,3790,
08MH024,1,30-09-76,3740,
08MH024,1,1/10/76,3680,
08MH024,1,2/10/76,3600,
08MH024,1,3/10/76,3570,
08MH024,1,4/10/76,3540,
08MH024,1,5/10/76,3480,
08MH024,1,6/10/76,3400,
08MH024,1,7/10/76,3280,
08MH024,1,8/10/76,3200,
08MH024,1,9/10/76,3090,
08MH024,1,10/10/76,3030,
08MH024,1,11/10/76,3000,
08MH024,1,12/10/76,2970,
08MH024,1,13-10-76,2940,
08MH024,1,14-10-76,2970,
08MH024,1,15-10-76,3030,
08MH024,1,16-10-76,3140,
08MH024,1,17-10-76,3310,
08MH024,1,18-10-76,3370,
08MH024,1,19-10-76,3140,
08MH024,1,20-10-76,2940,
08MH024,1,21-10-76,2790,
08MH024,1,22-10-76,2670,
08MH024,1,23-10-76,2580,
08MH024,1,24-10-76,2480,
08MH024,1,25-10-76,2470,
08MH024,1,26-10-76,2410,
08MH024,1,27-10-76,2350,
08MH024,1,28-10-76,2350,
08MH024,1,29-10-76,2370,
08MH024,1,30-10-76,2350,
08MH024,1,31-10-76,2410,
08MH024,1,1/11/76,2590,
08MH024,1,2/11/76,2570,
08MH024,1,3/11/76,2520,
08MH024,1,4/11/76,2440,
08MH024,1,5/11/76,2400,
08MH024,1,6/11/76,2350,
08MH024,1,7/11/76,2310,
08MH024,1,8/11/76,2260,
08MH024,1,9/11/76,2190,
08MH024,1,10/11/76,2170,
08MH024,1,11/11/76,2150,
08MH024,1,12/11/76,2130,
08MH024,1,13-11-76,2100,
08MH024,1,14-11-76,2100,
08MH024,1,15-11-76,2070,
08MH024,1,16-11-76,1990,
08MH024,1,17-11-76,2050,
08MH024,1,18-11-76,2180,
08MH024,1,19-11-76,2100,
08MH024,1,20-11-76,2070,
08MH024,1,21-11-76,2080,
08MH024,1,22-11-76,2080,
08MH024,1,23-11-76,2050,
08MH024,1,24-11-76,2120,
08MH024,1,25-11-76,2060,
08MH024,1,26-11-76,2080,
08MH024,1,27-11-76,2040,
08MH024,1,28-11-76,2010,
08MH024,1,29-11-76,1950,
08MH024,1,30-11-76,1880,
08MH024,1,1/12/76,1820,
08MH024,1,2/12/76,1790,
08MH024,1,3/12/76,1800,
08MH024,1,4/12/76,1760,
08MH024,1,5/12/76,1700,
08MH024,1,6/12/76,1620,
08MH024,1,7/12/76,1560,
08MH024,1,8/12/76,1600,
08MH024,1,9/12/76,1710,
08MH024,1,10/12/76,1620,
08MH024,1,11/12/76,1600,
08MH024,1,12/12/76,1630,
08MH024,1,13-12-76,1620,
08MH024,1,14-12-76,1600,
08MH024,1,15-12-76,1620,
08MH024,1,16-12-76,1750,
08MH024,1,17-12-76,1830,
08MH024,1,18-12-76,1950,
